0602dd285e21460751190d52be788f8e,298_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54_54_52_54,95
44cc58652b43b34a0253028e467166ff,280_59_4_52_54_52_48_52_52_52_54_52_48_52_67_60_298_4_48,37
10c10e0e714434d43a367b52baba94f9,59_4_52_54_52_48_52_52_52_54_52_48_52,319
1503b215fcf630de122cc3b08a0e0312,4_52_54_52_48_52_52_52_54_52_48_52,341
cf0ac212c718fdfcf49fb6c8ff4b649e,60_315_60_298_4_7_54_54_52_54_104_105_4_54_316_100_101_1_57_54_54_60,15
ae3621670ca9eb34e3c81b53c4201439,315_60_298_4_7_54_54_52_54_104_105_4_54_316_100_101_1_57_54_54_60,28
43e558114b2dc48514c0e44d06e9a363,60_5_4_7_54_54_52_54_104_105_4_48_298_4_7_54_54_52_54_104_105_4_54,193
f1cac9d9d934a1e567875fabcf8587bd,5_4_7_54_104_105_4_7_54_104_105_4_7_54_104_105_4_54,47
d09cbb7ba955c30141e0f36f0811a5b0,4_7_54_104_105_4_7_54_104_105_4_7_54_104_105_4_54,76
48adda705d5778cf6202a8eaae8fc331,60_298_4_52_54_52_7_54_104_52_7_54_104_105_4_54,28
672e65e87db36aa0ca552cecc8ff88da,4_52_7_54_104_105_4_48_105_4_48_105_4_54_54_52_54_105_4_48,28
eac2be3ffb19a4ca32cf18b6b769eea2,2_1_57_314_54_54_3_4_7_54_54_52_54_54_52_54_104_105_4_54,25
d70cdb45b19c9b5150cc4f5543686539,1_57_314_54_54_3_4_7_54_54_52_54_54_52_54_104_105_4_54,25
6085f5aece73b29ce0558f7604b72268,59_4_52_48_52_7_54_104_105_4_7_54_54_52_54_104,56
69a2ab2182870a2c135efa1a15371470,4_52_48_52_7_54_104_105_4_7_54_54_52_54_104,62
72fdca0125ce50af013724ab5eb2c0ee,5_4_7_54_104_105_4_7_54_54_52_54_104_105_4_54_54_62_4_48,28
3565369013f3146b89c31e7f7f62c3de,4_7_54_104_105_4_7_54_54_52_54_104_105_4_54_54_62_4_48,35
683c80981275db169c4a76a097e51fb3,60_298_4_52_54_52_7_54_104_105_4_54_105_4_54_54_52_54,23
b886f4f151c7ec217b247430a7cd2b44,298_4_52_54_52_7_54_104_105_4_54_105_4_54_54_52_54,31
3ba35a444e4cfbe0bff5a5890d0c27e3,4_52_54_52_7_54_104_105_4_54_105_4_54_54_52_54,63
574e9bb880c11c92b53a326e930e16c8,5_4_54_52_52_54_52_7_54_54_52_54_104_105_4_48_52_7_54_104_52_7_54_104_105_4_48,24
03e9476c04a4a9c6b44293c90180ce42,4_54_52_52_54_52_7_54_54_52_54_104_105_4_48_52_7_54_104_52_7_54_104_105_4_48,24
434b20736dd07297328eede65407744f,5_4_7_54_104_105_4_54_52_54,907
04eac1680a1d37b4ab2869b9f5d69fb4,4_7_54_104_105_4_54_52_54,1268
e17695e2c21eee2f9adcdd91f47e20a2,5_4_7_54_104_105_4_48_105_4_54_105_4_7_54_54_52_54_104,347
663cff1744b5a474948b296613bcaa95,4_7_54_104_105_4_48_105_4_54_105_4_7_54_54_52_54_104,365
17e07e3524ff399ec747905ecdfe035c,5_4_7_54_104_105_4_54_54_52_54_105_4_54_54_52_54_52_54,38
3f4107fb33c0fc2fe4210db313c5abff,4_7_54_104_105_4_54_54_52_54_105_4_54_54_52_54_52_54,41
da363e1da9ed9aa3f7394e9954699e3c,5_4_7_54_54_52_54_104_105_4_54_52_105_4_54,19
d847c0a1e6dd1a515b939dd4064e8336,4_7_54_54_52_54_104_105_4_54_52_105_4_54,20
d362a62a0d791741181f2b31b0bbf320,2_1_57_54_54_3_4_7_54_54_52_54_52_54_104,829
25e3a50ccbeb9dcbea623754070cd460,1_57_54_54_3_4_7_54_54_52_54_52_54_104,847
17dea156b5a963d8809e9975ada0fd78,4_54_52_7_54_54_52_54_104_52_48,236
18c9c1c151f2317d2f32c846ea5d9000,60_298_4_48_52_7_54_54_52_54_104_105_4_54,36
ef9760001d7a2bfeaf21cd909a1e114b,298_4_48_52_7_54_54_52_54_104_105_4_54,46
4951204733e020c2eb070890da4bbbfd,4_48_52_7_54_54_52_54_104_105_4_54,290
fa17d4372e73c0a72581e2a09d2683db,60_5_4_7_54_54_52_54_104_105_4_54_5_4_7_54_54_52_54_104_105_4_54,938
0b144150906b428010e50c4989cc0cc3,280_59_4_54_52_54_54_52_54_67_60_298_4_48,1122
42aabef8899a8246568437410ff0800a,5_4_7_54_104_105_4_54_54_52_54_105_4_7_54_54_52_54_104_105_4_48,273
cc0ccb84718b9d1e5b3509f3a51cb6a3,4_7_54_104_105_4_54_54_52_54_105_4_7_54_54_52_54_104_105_4_48,276
4b2e796b5d3a5b2b4631003f1952a7ac,280_59_4_7_54_54_52_54_104_67_60_5_4_7_54_54_52_54_104_105_4_7_54_104,16
7526ecce19cde8c7bbfa900b807f050f,60_5_4_7_54_54_52_54_104_105_4_7_54_104,446
f797e544b6cef4f033586dc3649a3ad9,60_5_4_7_54_54_52_54_104_105_4_48_52_7_54_54_52_54_104,344
6ed6298d5eabd22397466ac5b0ef884f,60_298_4_52_54_52_7_54_104,341
66c956cd05c76d79faf89491861fda30,298_4_52_54_52_7_54_104,352
b49644c7bc9953f9c033d73134aeb75a,280_59_4_54_67_60_298_4_48,340
2d339e7017da28a1e6b3845b4241a83e,5_4_7_54_54_52_54_104_105_4_54_54_52_54_105_4_54_54_52_54,1042
b83fb5ffe704024031ed47f922baf043,2_1_57_54_54_3_4_7_54_54_52_54_104_105_4,712
0a3e87c01a6dfcd9db79791abed872f9,1_57_54_54_3_4_7_54_54_52_54_104_105_4,712
f3e37ebc1aed3e736a30ef9edfe3eb62,5_4_7_54_54_52_54_104_105_4_54_54_52_54_52_7_54_104_105_4_54_105_4_48,39
9d9aa910c97edeb960b38c57e75763b8,4_7_54_54_52_54_104_105_4_54_54_52_54_52_7_54_104_105_4_54_105_4_48,39
8e805d3d0e092fdf9340be142fa0ba6e,4_7_54_54_52_54_104_105_4_48_105_4_48_105_4_48_105_4_48_105_4_48,143
e43119cd175ccbc02bd1c1fc2a5449ac,280_59_4_7_54_54_52_54_104_67_60_5_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104,411
743e89d7aa7105de642e1f6a9842bff2,60_5_4_7_54_54_52_54_104_5_4_54_52_48_5_4_7_54_54_52_54_104,15
700efcacbe931c739e0c26c583125cbc,4_7_54_104_105_4_48_52_54_52_48_105_4_54,86
ae7f648a09f4dc314933fcf948802485,60_280_59_4_7_54_54_52_54_104_52_54_67_60_5_4_7_54_54_52_54_104_105_4_54,20
1031221ce178462bcb6b1a66490a15d5,280_59_4_7_54_54_52_54_104_52_54_67_60_5_4_7_54_54_52_54_104_105_4_54,59
ac54414ab0dc946b5222c2db9b577100,4_54_52_7_54_104_105_4_54_52_48,53
662b6b25d7db576daab5e37c721a59c0,60_298_4_52_7_54_104_105_4_54_105_4_54_105_4_54,513
6474bbdeb176c87782bd56f1303b78d7,298_4_52_54_52_7_54_54_52_54_104_105_4_48,56
e2e7f4f4a17cf0a4deeff7fb152d328b,5_4_54_54_52_54_52_54_52_54,138
3b9265e1c5ec91b2638d67e91be9ce64,4_7_54_104_105_4_54_54_52_54_52_54_105_4_54_54_52_54_52_54,15
f7bc928360eab7441f5c0d168a7a4c21,60_298_4_52_54_52_7_54_54_52_54_104_105_4_54_105_4_54,27
a42f0bbe3d91d916e560e02a30adf973,298_4_52_54_52_7_54_54_52_54_104_105_4_54_105_4_54,61
78175f426206b5c658f4a3cb6a4fc049,4_52_54_52_7_54_54_52_54_104_105_4_54_105_4_54,233
a07c6fed73b1bca2e50ab0a65c0e7194,298_4_52_52_54_52_7_54_54_52_54_104_105_4_54_52_52_7_54_104,15
87f20a703f47775f44b3d2975ee92051,4_52_52_54_52_7_54_54_52_54_104_105_4_54_52_52_7_54_104,112
0c75674df85e95051b86f33e1bc7bc7c,4_52_52_54_52_7_54_54_52_54_104_105_4_54_52,17
5c428302f7e99d93a80ab7401d3c019f,60_280_59_4_54_52_54_67_60_298_4_48_280_59_4_52_52_54_52_54_52_67_60_298_4_48_2_1_57_54_54_3_4_52_54_52_54_280_59_4_66_59_4_54_52_48_67_4_52_7_54_54_52_54_104_105_4_54_54_52_54_68_4_54_54_52_54_52_48_67_60_298_4_48_298_4_48,29
755ffc3721dac5694b24362a7ec6ffa5,298_4_7_54_104_105_4_54_105_4_48_105_4_54_105_4_54_105_4_54,19
1c72a9c93455b88ab47818dc1e73fe29,4_7_54_104_105_4_54_105_4_48_105_4_54_105_4_54_105_4_54,34
8b7f782159d0788cd9f81c28371a5f4e,2_1_57_54_54_3_4_7_54_54_52_54_52_54_104_105_4_54_105_4_54_54_62_4_48_105_4_54,17
b26f58e6d1c4072302750e1aa00c5cd2,1_57_54_54_3_4_7_54_54_52_54_52_54_104_105_4_54_105_4_54_54_62_4_48_105_4_54,17
e0e8f154ab8e0313dcda4251e5199322,4_7_54_54_52_54_52_54_104_105_4_54_105_4_54_54_62_4_48_105_4_54,20
e92cde17fca53b76a105583c68c883e7,60_298_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54,410
eeb463a59eb38b3bb3403871cbf740cd,298_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54,590
2c1f34f7ff71a6b2fd1d69c78909b031,60_298_4_54_52_7_54_104,26
1920eb1e20e5d9646077bb901cb2c6fe,298_4_54_52_7_54_104,45
00cecf2f00102a80a002604b67b3b2e2,4_52_54_54_52_54_52_54_52_54,221
ed1ff506ed250e055099178cd47dd107,4_52_7_54_54_52_54_52_54_104_105_4_7_54_54_52_54_104,149
9f6f72c8c80b91951e1c009fb25f0aed,298_4_7_54_54_52_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54,40
07ba27d406784ad238d364d83248c4aa,298_4_7_54_104_105_4_54_105_4_7_54_54_52_54_104,140
ed2f0c65ce7fbb564dd1f11ef459915e,4_66_59_4_54_52_48_67_4_48_68_4_54,222
4ef9f5218ac9cf5492bdd8dec5b9a428,4_7_54_54_52_54_104_52_7_54_104_52_7_54_104_105_4_54_52_7_54_104,28
7d0f6a3f59201e604e40ba8b1c7e3b24,60_5_4_7_54_54_52_54_104_105_4_48_298_4_48,234
f1f27118d061a5476868b1d1e8af9c9b,60_298_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104,174
78caa33534c7b3c0bca2255fde5d2de3,316_100_101_1_57_54_54_60_317_4_52_7_54_104_105_4_48_52_7_54_54_52_54_104_105_4_54,128
64789d4cdce563a1323ab99e44177c77,60_317_4_52_7_54_104_105_4_48_52_7_54_54_52_54_104_105_4_54,149
f8098035a994062be764465492fdab6b,317_4_52_7_54_104_105_4_48_52_7_54_54_52_54_104_105_4_54,166
ca362a2d7991860558c1f8fea7993cf1,4_52_7_54_104_105_4_48_52_7_54_54_52_54_104_105_4_54,178
0c28870705f3cb13c151192ceb063df1,4_52_7_54_54_52_54_104_52_48_52,82
9bdad395cbedf11ba70f6f7689a16fa3,2_1_57_54_54_104_105_54_206_54_54_3_4_7_54_54_52_54_104,326
db6f04c03c873ba2fc3a6e5e565acd60,1_57_54_54_104_105_54_206_54_54_3_4_7_54_54_52_54_104,335
dd05f62b62a6627b71efa8f5078da58b,59_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_52_7_54_104,110
51316e7493cf1ae07b6b61c6c796166b,60_298_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_52_7_54_54_52_54_104,29
7179fe78c1bf18d3c37043a392e7c2dd,298_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_52_7_54_54_52_54_104,30
283970500d61f2fd9d0a9543c920fe1d,4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_52_7_54_54_52_54_104,136
65356736ea6ef5512798752838842404,280_59_4_7_54_54_52_54_52_54_104_105_4_54_67_60_298_4_7_54_54_52_54_104,60
7f620c9f288678a179586185c83fbfc2,2_1_57_54_54_3_4_7_54_104_52_7_54_104_105_4_54,262
bf0eb8fca5d5f6caff4144eebaae1f29,1_57_54_54_3_4_7_54_104_52_7_54_104_105_4_54,263
92241efa64f545f37b1675bc3b7de6a6,5_4_7_54_104_105_4_7_54_54_52_54_104_105_4_48_52_7_54_104_105_4_54_54_52_54,42
56ae7ea886d84e8dec3d783c084d2235,4_7_54_104_105_4_7_54_54_52_54_104_105_4_48_52_7_54_104_105_4_54_54_52_54,42
be005a47ccac3dc6963c4e43ff4aadab,2_1_57_314_54_54_104_105_54_54_3_4_52_66_59_4_54_54_104_105_54_52_54,16
470a34b4b446a66f27f8af24bbc504bf,1_57_314_54_54_104_105_54_54_3_4_52_66_59_4_54_54_104_105_54_52_54,16
bb95c9e5f2e3a3e4f344d214774da1b1,4_7_54_54_52_54_104_105_4_54_105_4_54_105_4_48,1686
d6a1490291855cbde3079396d1a8513c,4_52_7_54_104_105_4_54_105_4_54_105_4_54_105_4_54_105_4_54_105_4_48,23
98bb966efed1f2bba82c2b710d69029d,1_57_54_54_104_105_54_54_85_4_7_54_54_52_54_104_52_7_54_104,61
8b5e4bbb57be78b0fafb4410d158e631,4_7_54_104_105_4_7_54_54_52_54_104_105_4_54_105_4_54_105_4_54_105_4_54,94
00312f2519fd018cebed19578a26b187,2_1_57_54_54_3_4_7_54_54_52_54_104_105_4_54_54_52_54_105_4_48,558
fdf10f8b6a3c6c1db2d60d06b896ecdb,1_57_54_54_3_4_7_54_54_52_54_104_105_4_54_54_52_54_105_4_48,562
62c924b81f04cd29d8a1de0235c03659,5_4_7_54_104_105_4_48_105_4_7_54_54_52_54_104_52_7_54_104_52_7_54_104_52_7_54_104,25
8708af874714ca0d4dbc4d2be4903730,4_7_54_104_105_4_48_105_4_7_54_54_52_54_104_52_7_54_104_52_7_54_104_52_7_54_104,25
16eac657860f9e80bb8cdbea0cb37aa0,5_4_54_52_7_54_54_52_54_104_105_4_54_54_52_54_105_4_48,179
789dfb562b6aac7353a572db3ed3c81e,4_54_52_7_54_54_52_54_104_105_4_54_54_52_54_105_4_48,182
1ffef2152176c0abc17ec76b5f95678b,5_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_48_52_7_54_104,62
f4aa3f616c093c94874983860b88fe62,4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_48_52_7_54_104,220
0cf8b6f404e234e4d23055082ad6604b,5_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54_54_52_54_105_4_54,92
2c96dfcbfeb6e84d354633b093b3e72b,4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54_54_52_54_105_4_54,182
640f3b41bebaed8f9ff737373296d776,4_52_7_54_104_105_4_48_105_4_48_105_4_54_54_52_54,77
21761f62dc3fcb5d72c3b64f9aa7480d,59_4_52_7_54_54_52_54_104_105_4_54_105_4_54,652
f8619d4923d4c0d0de321524d314f12a,60_5_4_7_54_54_52_54_104_105_4_48_52_54_52_48_52_7_54_54_52_54_104_52_48,35
2191c84d99b6cca7429f23e5ae7730b8,5_4_7_54_54_52_54_104_105_4_48_52_54_52_48_52_7_54_54_52_54_104_52_48,43
091dbc4e71b582a4f645ba6877062a0c,4_7_54_54_52_54_104_105_4_48_52_54_52_48_52_7_54_54_52_54_104_52_48,45
b20da5853ff7907ae50b00491db2e727,4_48_52_54_52_48_52_7_54_54_52_54_104_52_48,139
a6c5c0cf1ce46c9c422b131efa6ed92f,5_4_54_54_62_4_48_52_54,1417
a661f3c89f111da249ba6171986aa75f,4_7_54_104_48,143
ad0e67b83dac255143ac95b5eaaed2e7,280_59_4_7_54_54_52_54_104_67_60_317_4_52_7_54_104_105_4_48,129
3983324ec69b1ebde35789d265d99f28,5_4_54_52_48_52_7_54_54_52_54_104,114
309b2c61fae97ff7bccccdca0402f09b,5_4_54_52_7_54_54_52_54_104_105_4_54_54_52_54_52_7_54_104,24
4f687c122c37d5e7e0d01a0ec1ea7b13,4_54_52_7_54_54_52_54_104_105_4_54_54_52_54_52_7_54_104,25
e63a1cf3665748234ada6d658b6161b1,59_4_54_52_52_7_54_54_52_54_104,139
493fd3d1e07cfe1a9a3fbe7ad1694fa5,60_5_4_7_54_54_52_54_104_5_4_7_54_54_52_54_104_105_4_48,176
e6ea88d522cc96bb791fb596c3f4cc0d,2_1_57_54_54_3_4_52_54_52_7_54_54_52_54_104_52_7_54_104,129
2e8074c9389f43a23a455aa84f4eef7d,1_57_54_54_3_4_52_54_52_7_54_54_52_54_104_52_7_54_104,129
d9dd77f7a4fd6bc1f9ab39a71d4f00c3,280_59_4_7_54_54_52_54_104_105_4_54_67_60_5_4_7_54_54_52_54_104_105_4_48_105_4_54,74
53971dc77ebd0f15706d28f4d3ddcbbd,2_1_57_54_54_52_54_54_3_4_7_54_54_52_54_52_54_104_105_4_54,37
d50474504086cacf9740dbac9bbbc540,1_57_54_54_52_54_54_3_4_7_54_54_52_54_52_54_104_105_4_54,37
a8937dcbb229e37c798fa9c0e4890f10,2_1_57_314_54_54_3_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54,505
70e28794d63089f3b545aa656e3ebc1f,1_57_314_54_54_3_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54,505
8960b27fbce2183d4a3990462375b5bf,5_4_7_54_104_105_4_7_54_54_52_54_104_105_4_54_52_54,25
e4adb4e0dee237d4230ed985b343e07f,4_7_54_104_105_4_7_54_54_52_54_104_105_4_54_52_54,49
9b2b0143f6822ada47889186d9df800a,4_66_59_4_52_54_52_48_52_67_4_7_54_54_52_54_104_105_4_54_68_4_48,20
80fad32e44af53372f0ccf5ad66db74d,60_5_4_54_52_52_7_54_104_105_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104,24
d8b0553467f7c0e41f78bf5039fb7fa9,5_4_54_52_52_7_54_104_105_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104,64
3c4357e18e256c69609aabaa401839a4,4_54_52_52_7_54_104_105_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104,64
d160f54d1d067046631219c22e1c9fe5,60_5_4_54_52_52_7_54_104_105_4_54_105_4_7_54_54_52_54_104,24
c9fbfc8d9e500da2c4df73d8879b1330,5_4_54_52_52_7_54_104_105_4_54_105_4_7_54_54_52_54_104,72
18298317b5c75c4d42909b69329f23fe,4_54_52_52_7_54_104_105_4_54_105_4_7_54_54_52_54_104,72
283597a1c2add18a04ae422772bdcac4,4_52_54_52_7_54_54_52_54_104_105_4_7_54_54_52_54_104_105_4_54,37
db9c240be7261e238826ca9ffefc9131,60_317_4_52_7_54_104_105_4_48_52_48_52_54,19
6a9a63db485dac3bda72c9d9ba949b53,317_4_52_7_54_104_105_4_48_52_48_52_54,20
92a4aa0d813740c222eccf879dca1a32,4_52_7_54_104_105_4_48_52_48_52_54,20
7712fd4affd3ea3cda2579791c2f41f9,4_48_52_48_52_54,93
e206ea8d5308519fee20e28beea5877b,2_1_57_54_54_104_105_54_105_54_54_3_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104,61
fd6aac3bdc24682858cf03dd9b58283c,1_57_54_54_104_105_54_105_54_54_3_4_7_54_54_52_54_104_105_4_7_54_54_52_54_104,61
54c278994a73c14f9d056a77d655a42c,2_1_57_54_54_3_4_7_54_54_52_54_104_105_4_48_105_4_7_54_54_52_54_104,147
001756f1a80c34994c67b42fe7184565,1_57_54_54_3_4_7_54_54_52_54_104_105_4_48_105_4_7_54_54_52_54_104,147
c3a5eead8a6e841e85234052df8434f0,2_1_57_54_54_62_54_3_4_7_54_54_52_54_104_105_4_48,294
d2525b7fd99e8ae45e7ffa5c508119b8,1_57_54_54_62_54_3_4_7_54_54_52_54_104_105_4_48,294
928fa9d0e8c6eb2dcc16228bad5f63bf,4_54_54_62_4_48_52_7_54_104_105_4_48,60
c9cf91cd7a65f4ae11d5fc699a8e8e78,298_4_7_54_54_52_54_104_105_4_54_54_62_4_48,36
d44d40341f46719fcb3b40f21f8461f9,5_4_7_54_104_105_4_7_54_54_52_54_104_52_7_54_104_105_4_7_54_54_52_54_104_52_7_54_104,60
b10da6397dbb65f9a9b34814d0dc8c25,4_7_54_104_105_4_7_54_54_52_54_104_52_7_54_104_105_4_7_54_54_52_54_104_52_7_54_104,63
56b380fba65d5155b076598bd5d0157c,279_8_3_1_57_54_54_85_4_54_60_5_4_7_54_54_52_54_104_105_4_54_105_4_54,394
ae25abd9da5cc1d2a8e359b014ab98d9,60_279_8_3_1_57_54_54_85_4_54_60_5_4_7_54_54_52_54_104_105_4_54_105_4_54,111
c304f6bdfa0c4758e441398c82b008e9,280_59_4_54_52_48_67_60_279_8_3_1_57_54_54_85_4_54_60_5_4_7_54_54_52_54_104_105_4_54_105_4_54,15
f092b0af672c78b65313d7d67b37dc14,342_4_7_54_54_52_54_104_52_54,74
130e2b9ae158d7412cdc200242787a94,2_1_57_314_54_54_3_4_7_54_104_105_4_7_54_104,49
7a1bb1bc1cf4962999a0cd52a64448e4,1_57_314_54_54_3_4_7_54_104_105_4_7_54_104,49
0e13bbf0a7caccf93f7655118c93ff3e,4_7_54_104_105_4_7_54_104,1109
22a19015ade774f9d7f078c1319b2d1d,60_298_4_7_54_54_52_54_104_105_4_54_54_52_54,1100
154b08bb55be4bdc874ca455ee53815a,4_7_54_104_105_4_54_105_4_54_105_4_7_54_54_52_54_104_105_4_54_105_4_54,72
c7d5bd83e5dfd3617d66b9c0f4a5c3a0,60_298_4_54_54_52_54_52_54_54_52_54,20
d10cd93c1cb6912831136c2f45ffdf67,298_4_54_54_52_54_52_54_54_52_54,35
eae1df5fa97304b27672fa3d01fe9980,4_7_54_54_52_54_104_105_4_54_54_52_54_105_4_48_105_4_54_54_52_54,81
293f54bb801e5371727afd5accbc7c28,280_59_4_7_54_104_52_48_67_60_298,28
aa8649724eb496878a9a11965c3e288e,60_298_4_54_52,30
21ce869fdba1bdf59e05e8fc31add826,298_4_54_52,37
21fd65ab86a5011021e6e5a2810726d1,60_5_4_54_52_48_298_4_7_54_54_52_54_104,22
304eefc5dccb605ecd223d358c5092a4,5_4_7_54_104_105_4_7_54_54_52_54_104_52_7_54_104,537
b5b9ffd90beddc67d4b976ad7afd2005,4_7_54_104_105_4_7_54_54_52_54_104_52_7_54_104,845
f89c566c0ed0022d5bab95f664e19628,2_1_57_314_54_54_3_4_7_54_54_52_54_104_105_4_52_54_52_54,119
afc07b82165c9ed0fddee0e00412c47c,1_57_314_54_54_3_4_7_54_54_52_54_104_105_4_52_54_52_54,119
988476ac94e8a7a2f21e6e36a0d83227,2_1_57_54_54_3_4_52_66_59_4_54_52_48_67_4_7_54_54_52_54_104_68_4_48_52,42
b4647d97c88c8ba196208df6cc6964a0,1_57_54_54_3_4_52_66_59_4_54_52_48_67_4_7_54_54_52_54_104_68_4_48_52,42
02d5bd49d882af059acb08d45c206f07,4_52_66_59_4_54_52_48_67_4_7_54_54_52_54_104_68_4_48_52,168
c310316b923de725ff740c682f93002b,316_100_101_1_57_54_54_60_317_4_52_7_54_104_105_4_48_52_54_52_48_105_4_54,149
ebbaed96806f78aca033e0169e15f722,60_317_4_52_7_54_104_105_4_48_52_54_52_48_105_4_54,162
f9ae7e84a8f2acdb1187c9d12ea25590,317_4_52_7_54_104_105_4_48_52_54_52_48_105_4_54,168
19b5403255726ab732e8dbd5f1a571bf,4_52_7_54_104_105_4_48_52_54_52_48_105_4_54,173
ea8510d055092b243359bb2d92163718,60_298_4_7_54_104_105_4_54_52_48,213
473b6ca6eaae607dfa5b1478f23290fa,298_4_7_54_104_105_4_54_52_48,235
a9b160eddfd9a95322d13e5aae48a047,4_7_54_104_105_4_54_52_48,1570
3546b30ef9aa14a183d204370bbb9b83,2_1_57_54_54_104_105_54_105_54_54_62_54_3_4_7_54_54_52_54_104,114
03e3a1028bb7b716b24368fc06ee4b60,1_57_54_54_104_105_54_105_54_54_62_54_3_4_7_54_54_52_54_104,114
17f3165669601ba47bc8c1ad69e6d033,5_4_54_52_7_54_104_105_4_54_54_52_54,301
68c76699ea9550bcbea9e38c74ddf881,4_54_52_7_54_104_105_4_54_54_52_54,312
4f7b57a8a755b21371c66b5d7a6dfb39,2_1_57_54_54_3_4_7_54_54_52_54_52_54_104_105_4_48,157
5e68ea04f83dc5a27d7712c300980518,1_57_54_54_3_4_7_54_54_52_54_52_54_104_105_4_48,157
4f0eb4341980e9650c8047ae921972ea,59_4_54_52_54_54_52_54_48,170
0dc69ddfc629a5798bf68ca069e5fcb1,4_54_52_54_54_52_54_48,236
ced00027a621ef76d5856b3c63394672,4_54_54_62_4_54_48_52_48,15
72badaa37756a48ec5f47220c16a1079,5_4_7_54_54_52_54_104_105_4_54_105_4_48_105_4_54_105_4_48_105_4_54,121
7a30051c6aab138e50f9043e47c034fb,4_7_54_54_52_54_104_105_4_54_105_4_48_105_4_54_105_4_48_105_4_54,123
e13c6fd8438a0b8af80be060e06547b9,2_1_57_54_54_104_105_54_206_54_54_3_4_48,25
2791f098e9bccc8b23c8773b8dfe8fe4,1_57_54_54_104_105_54_206_54_54_3_4_48,25
5853466f490ad0bdc96a23ac6a32b0d7,2_1_57_314_54_54_104_105_54_54_3_4_7_54_54_52_54_104_105_4_54,993
6d96348a04184b6d9bf6a2417da7efc0,1_57_314_54_54_104_105_54_54_3_4_7_54_54_52_54_104_105_4_54,994
e4bd5ec8699aae92a5ee5c75bf45288a,60_298_4_7_54_54_52_54_52_54_104,1150
0e8941bf80122f8a3818686c028f2c7f,298_4_7_54_54_52_54_52_54_104,1256
75ac0a72561ea59f3a556755ca8d3dd3,2_1_57_314_54_54_3_4_52_7_54_104_52_7_54_104_105_4_54,37
1fed923e4f414e6422ec8aaff5e78fc8,1_57_314_54_54_3_4_52_7_54_104_52_7_54_104_105_4_54,37
0c3930445f8e169b5be6168c5cc5314c,4_52_7_54_104_52_7_54_104_105_4_54,387
26a19b96824335fb2447f606fba2d8fd,60_5_4_7_54_54_52_54_104_105_4_52_54_54_62_60_4_54,25
727505c05555a383d70a3bd0ec38130d,60_5_4_54_52_7_54_104_105_4_48_105_4_48,17
3a15eabf8773d5cb0636f1bf5f6cea09,280_59_4_54_67_60_298,594
137918f9e9198d71619085d8d67e4645,280_59_4_52_7_54_104_67_60_298,226
062f52cc340db07c8a17bb665a5ebe29,2_1_57_54_54_3_4_7_54_54_52_54_104_105_4_7_54_104,693
c39348968e8471b5f937656c60560a40,1_57_54_54_3_4_7_54_54_52_54_104_105_4_7_54_104,693
f644dc2cb8223d329d24fd29365aabb3,59_4_7_54_54_52_54_104_105_4_54_105_4_54_105_4_54,165
c366c5b1752e2384bd88e21c19188a8c,5_4_54_52_7_54_104_105_4_54_105_4_54_105_4_54_105_4_54,240
c7f70e38f7702195a114f43b547cbdaa,4_54_52_7_54_104_105_4_54_105_4_54_105_4_54_105_4_54,241
fbb8740f91a6273b0c51cec042de8ba7,5_4_7_54_104_105_4_54_105_4_7_54_54_52_54_104_105_4_54_105_4_54_105_4_54,62
1ee56591b1043b20203a3b2826659e21,4_7_54_104_105_4_54_105_4_7_54_54_52_54_104_105_4_54_105_4_54_105_4_54,79
913b1605f659e583ded21cd03517b92b,5_4_7_54_54_52_54_104_52_7_54_104_105_4_54_52_7_54_104,21
4d9504bf81f3ed407378dc34548dbf8f,5_4_7_54_104_105_4_54_54_62_4_48_52_7_54_104_52_7_54_104_105_4_48,16
af42d0a379f9f90db974c68f76efe6cf,4_7_54_104_105_4_54_54_62_4_48_52_7_54_104_52_7_54_104_105_4_48,16
e9d5ba9adf6036b88334cec8bca3973f,4_54_54_62_4_48_52_7_54_104_52_7_54_104_105_4_48,32
52264937d9b8518ca9590af70ce6c8f3,280_59_4_54_52_54_54_52_54_67_60_298_4_52_7_54_104_105_4_54_105_4_54,34
